% bip positive
52	2172	1	1199146300
52	2172	1	1199149739
52	2172	1	1199642379
19	2172	1	1204309466
52	2172	1	1246697416
52	2173	1	1199146310
52	2173	1	1199171502
19	2173	1	1199216625
5	2173	1	1199217786
26	2173	1	1199261368
5	2173	1	1199271003
52	2173	1	1199646638
19	2173	1	1204309415
52	2173	1	1224877995
52	2174	1	1199146320
52	2174	1	1199173467
52	2174	1	1199649388
19	2174	1	1204309545
52	2174	1	1224781703
52	2175	1	1199146330
52	2175	1	1199148869
52	2175	1	1199641178
19	2175	1	1204309507
52	2175	1	1224792694
52	2176	1	1199146340
52	2176	1	1199173017
52	2176	1	1199648928
52	2176	1	1224888269
52	2177	1	1199146350
52	2177	1	1199171772
52	2177	1	1199647359
19	2177	1	1204309373
52	2177	1	1224879732
52	2178	1	1199146360
52	2178	1	1199147339
52	2178	1	1199639169
52	2178	1	1223405667
52	2178	1	1224779053
52	2179	1	1199146370
52	2179	1	1199149769
52	2179	1	1199642409
19	2179	1	1204309324
52	2179	1	1224865698
52	2180	1	1199146380
52	2180	1	1199149439
52	2180	1	1199642019
52	2181	1	1199146390
52	2181	1	1199173647
52	2181	1	1199649588
52	2181	1	1224782891
52	2182	1	1199146400
52	2182	1	1199171547
52	2182	1	1199646788
52	2182	1	1224878513
52	2183	1	1199146410
52	2183	1	1199150460
52	2183	1	1199643791
52	2183	1	1246711907
52	2184	1	1199146420
52	2184	1	1199171397
52	2184	1	1199646338
52	2184	1	1224877312
52	2185	1	1199146430
52	2185	1	1199171922
52	2185	1	1199647749
52	2185	1	1224880286
52	2186	1	1199146440
52	2186	1	1199171187
52	2186	1	1199645888
52	2186	1	1224875962
52	2187	1	1199146450
52	2187	1	1199150390
52	2187	1	1199643551
52	2187	1	1224868445
52	2188	1	1199146460
52	2188	1	1199148239
52	2188	1	1199640368
52	2188	1	1224788845
52	2189	1	1199146470
52	2189	1	1199150340
52	2189	1	1199643370
5	2189	1	1201804673
52	2189	1	1224868085
52	2190	1	1199146480
52	2190	1	1199149529
52	2190	1	1199642109
52	2190	1	1224864718
52	2191	1	1199146490
52	2191	1	1199150620
52	2191	1	1199644451
52	2191	1	1246571967
52	2192	1	1199146500
52	2192	1	1199150670
52	2192	1	1199644866
52	2192	1	1224871956
52	2193	1	1199146510
52	2193	1	1199148449
52	2193	1	1199640698
52	2193	1	1224789931
52	2194	1	1199146520
52	2194	1	1199173302
52	2194	1	1199649188
52	2194	1	1224890346
52	2195	1	1199146530
52	2195	1	1199148599
52	2195	1	1199640878
52	2195	1	1224791863
52	2196	1	1199146540
52	2196	1	1199150680
52	2196	1	1199644926
52	2196	1	1246715769
52	2197	1	1199146550
52	2197	1	1199170992
52	2197	1	1199645437
52	2197	1	1224873516
52	2198	1	1199146560
52	2198	1	1199171142
52	2198	1	1199645737
52	2198	1	1224875516
52	2199	1	1199146570
52	2199	1	1199172027
52	2199	1	1199648048
52	2199	1	1224881163
52	2200	1	1199146580
52	2200	1	1199171562
52	2200	1	1199646819
52	2200	1	1224878522
52	2201	1	1199146590
52	2201	1	1199171757
52	2201	1	1199647329
52	2201	1	1224879702
52	2202	1	1199146600
52	2202	1	1199172042
52	2202	1	1199648068
52	2202	1	1224881283
52	2203	1	1199146610
52	2203	1	1199171532
52	2203	1	1199646758
52	2203	1	1224878427
52	2204	1	1199146620
52	2204	1	1199171052
52	2204	1	1199645527
52	2204	1	1224875199
52	2205	1	1199146630
52	2205	1	1199170962
52	2205	1	1199645377
52	2205	1	1224873276
52	2206	1	1199146640
52	2206	1	1199171232
52	2206	1	1199645978
52	2206	1	1224876084
52	2207	1	1199146650
52	2207	1	1199148569
52	2207	1	1199640848
52	2207	1	1224791693
52	2208	1	1199146660
52	2208	1	1199171202
52	2208	1	1199645918
52	2208	1	1224875973
52	2209	1	1199146670
52	2209	1	1199149709
52	2209	1	1199642350
52	2209	1	1224865358
52	2210	1	1199146680
52	2210	1	1199172582
52	2210	1	1199648568
52	2210	1	1247086486
52	2211	1	1199146690
52	2211	1	1199173032
52	2211	1	1199648948
52	2211	1	1224888429
52	2212	1	1199146700
52	2212	1	1199150240
52	2212	1	1199643010
52	2212	1	1224867171
52	2213	1	1199146710
52	2213	1	1199172072
52	2213	1	1199648088
52	2213	1	1224881483
52	2214	1	1199146720
52	2214	1	1199172432
52	2214	1	1199648448
52	2214	1	1224883770
52	2215	1	1199146730
52	2215	1	1199150250
52	2215	1	1199643040
52	2215	1	1224867181
52	2216	1	1199146740
52	2216	1	1199148419
52	2216	1	1199640638
52	2216	1	1224789531
52	2217	1	1199146750
52	2217	1	1199171667
52	2217	1	1199647058
52	2217	1	1224878832
52	2218	1	1199146760
52	2218	1	1199172882
52	2218	1	1199648818
52	2218	1	1224887366
52	2219	1	1199146770
52	2219	1	1199148929
52	2219	1	1199641299
52	2219	1	1224793196
52	2220	1	1199146780
52	2220	1	1199150510
19	2220	1	1199208310
19	2220	1	1210604010
52	2220	1	1224869658
52	2221	1	1199146790
52	2221	1	1199173451
52	2221	1	1199649378
52	2221	1	1224781692
52	2222	1	1199146800
52	2222	1	1199172792
52	2222	1	1199648758
52	2222	1	1224886765
52	2223	1	1199146810
52	2223	1	1199172567
52	2223	1	1199648558
52	2223	1	1247086336
52	2224	1	1199146820
52	2224	1	1199171337
52	2224	1	1199646188
52	2224	1	1224876582
52	2225	1	1199146830
52	2225	1	1199148479
52	2225	1	1199640728
52	2225	1	1224790803
52	2226	1	1199146840
52	2226	1	1199150399
52	2226	1	1199643581
52	2226	1	1224868565
52	2227	1	1199146850
52	2227	1	1199171577
52	2227	1	1199646848
52	2227	1	1224878503
52	2228	1	1199146860
52	2228	1	1199148359
52	2228	1	1199640518
52	2228	1	1246638620
52	2229	1	1199146870
52	2229	1	1199150380
52	2229	1	1199643521
52	2229	1	1224868285
52	2230	1	1199146880
52	2230	1	1199173092
52	2230	1	1199648998
52	2230	1	1224888656
52	2231	1	1199146890
52	2231	1	1199171682
52	2231	1	1199647089
52	2231	1	1224879352
5	2232	1	1199147355
19	2233	1	1199165964
52	2233	1	1224872896
19	2234	1	1199167337
19	2234	1	1199167378
52	2234	1	1224872446
19	2235	1	1199169865
19	2235	1	1202482945
19	2235	1	1202623935
19	2235	1	1202624052
19	2235	1	1202624645
52	2235	1	1246638238
19	2236	1	1199170003
52	2236	1	1224788975
19	2236	1	1225952506
19	2237	1	1199170111
52	2237	1	1224789005
19	2237	1	1228144217
6	2237	1	1285690505
19	2238	1	1199170220
52	2238	1	1224788995
19	2238	1	1225952405
19	2239	1	1199170358
52	2239	1	1224789015
19	2239	1	1228124708
19	2240	1	1199170486
52	2240	1	1224789028
19	2240	1	1226328769
19	2241	1	1199170661
5	2241	1	1199176093
52	2241	1	1224789038
19	2241	1	1225962145
19	2242	1	1199170876
5	2242	1	1199176172
52	2242	1	1224789045
19	2243	1	1199170971
52	2243	1	1224789054
19	2243	1	1226328198
19	2244	1	1199171045
19	2244	1	1202483079
52	2244	1	1224789375
19	2244	1	1228143870
19	2245	1	1199171186
19	2245	1	1202483174
52	2245	1	1224789348
19	2245	1	1228142466
19	2246	1	1199171288
52	2246	1	1224789395
19	2246	1	1228143763
19	2247	1	1199171414
52	2247	1	1224789415
19	2247	1	1226295850
19	2248	1	1199171667
52	2248	1	1224890586
19	2248	1	1228143909
19	2249	1	1199171774
19	2249	1	1202483267
52	2249	1	1224789125
19	2249	1	1227106754
19	2250	1	1199171944
52	2250	1	1224890576
19	2250	1	1228143500
19	2251	1	1199172250
19	2251	1	1202624901
52	2251	1	1224789881
19	2252	1	1199172634
52	2252	1	1223406126
52	2252	1	1224778593
19	2252	1	1227280723
19	2253	1	1199172736
52	2253	1	1224879522
19	2254	1	1199172823
52	2254	1	1224888776
19	2255	1	1199173164
5	2255	1	1199176453
5	2255	1	1199176532
52	2255	1	1224792376
19	2256	1	1199173500
52	2256	1	1224790266
19	2256	1	1227371365
19	2256	1	1253365670
19	2257	1	1199176511
52	2257	1	1224866461
19	2257	1	1226253251
19	2258	1	1199176768
52	2258	1	1224869918
19	2259	1	1199176951
52	2259	1	1224787403
19	2259	1	1225894956
19	2260	1	1199178348
19	2260	1	1201066045
19	2260	1	1202457117
19	2260	1	1222849680
52	2260	1	1224788063
19	2261	1	1199178503
19	2262	1	1199179278
19	2262	1	1201066143
52	2262	1	1224784558
19	2263	1	1199179969
52	2263	1	1224870345
19	2263	1	1228817348
19	2264	1	1199180269
52	2264	1	1224882586
19	2264	1	1228726377
19	2265	1	1199183316
19	2265	1	1202456645
52	2265	1	1224786149
19	2266	1	1199185358
52	2266	1	1224883800
19	2266	1	1225894920
19	2267	1	1199185658
52	2267	1	1224782877
19	2267	1	1225874664
19	2267	1	1225874811
26	2268	1	1199192555
26	2268	1	1199192651
52	2268	1	1224884985
19	2269	1	1199207286
52	2269	1	1224865601
19	2270	1	1199208064
19	2270	1	1199208421
52	2270	1	1224782800
28	2270	1	1235597839
19	2271	1	1199211221
19	2271	1	1216397467
19	2271	1	1216397507
52	2271	1	1224791713
19	2271	1	1228039691
19	2271	1	1254243188
19	2271	1	1254243208
19	2272	1	1199211529
19	2272	1	1199211565
52	2272	1	1224870625
19	2273	1	1199213434
19	2273	1	1228062969
52	2273	1	1247091666
19	2274	1	1199213598
19	2274	1	1199213652
4	2274	1	1205529609
4	2274	1	1205603025
4	2274	1	1205603046
5	2274	1	1209493069
5	2274	1	1209493118
5	2274	1	1209493144
5	2274	1	1220293113
105	2274	1	1223266203
19	2274	1	1223294299
20	2274	1	1228650734
20	2274	1	1228650796
172	2274	1	1239328960
113	2274	1	1274124407
99	2274	1	1312729800
51	2274	1	1325686080
99	2274	1	1329948206
114	2274	1	1336842372
51	2274	1	1377456672
99	2274	1	1389032376
51	2274	1	1426347951
51	2274	1	1454680427
19	2275	1	1199214242
19	2275	1	1222926116
52	2275	1	1224790963
19	2276	1	1199214437
19	2276	1	1199214496
19	2276	1	1199214528
52	2276	1	1216368113
109	2276	1	1263345043
19	2276	1	1266930732
51	2276	1	1422783021
51	2276	1	1454787598
19	2277	1	1199215071
5	2277	1	1199222839
52	2277	1	1223407255
52	2277	1	1224777421
19	2277	1	1234721425
19	2278	1	1199216067
19	2278	1	1201022149
5	2278	1	1202144337
5	2278	1	1202144419
52	2278	1	1224791641
19	2278	1	1254373211
19	2278	1	1255268776
19	2279	1	1199286063
52	2279	1	1224788073
19	2280	1	1199287005
52	2280	1	1246628696
19	2281	1	1199287296
52	2281	1	1224784667
19	2282	1	1199287675
52	2282	1	1224880232
19	2283	1	1199287980
19	2283	1	1216823723
52	2283	1	1224869337
19	2283	1	1253365403
19	2283	1	1253365470
19	2284	1	1199294418
19	2284	1	1200422224
52	2284	1	1246636808
19	2285	1	1199299011
19	2285	1	1228728741
19	2285	1	1228728758
19	2286	1	1199299042
19	2287	1	1199299425
52	2287	1	1224785308
19	2288	1	1199299490
19	2289	1	1199299664
19	2290	1	1199299856
20	2290	1	1220222578
19	2291	1	1199299987
19	2292	1	1199300159
19	2292	1	1202627482
52	2292	1	1224867111
19	2293	1	1199300228
19	2294	1	1199300317
19	2294	1	1202628174
52	2294	1	1224869535
19	2295	1	1199300392
19	2296	1	1199300626
19	2296	1	1199301243
19	2296	1	1206899389
52	2296	1	1224880252
19	2297	1	1199300839
19	2298	1	1199300979
19	2298	1	1199301189
19	2298	1	1206899258
52	2298	1	1224793909
19	2299	1	1199301133
19	2299	1	1206899183
52	2299	1	1224883730
19	2300	1	1199301290
19	2301	1	1199301406
52	2301	1	1224868475
19	2302	1	1199301437
19	2303	1	1199341598
52	2303	1	1224871664
19	2304	1	1199341666
19	2305	1	1199341802
52	2305	1	1224786899
19	2306	1	1199341839
19	2307	1	1199341986
52	2307	1	1223407741
52	2307	1	1224776805
19	2308	1	1199342042
19	2309	1	1199342152
52	2309	1	1224787122
19	2310	1	1199342179
19	2310	1	1220447921
19	2310	1	1220449151
51	2310	1	1453068480
19	2311	1	1199342288
52	2311	1	1224790933
19	2311	1	1227548096
19	2312	1	1199342314
19	2313	1	1199342451
52	2313	1	1224785128
19	2314	1	1199342486
19	2315	1	1199342586
52	2315	1	1224872496
19	2316	1	1199342610
19	2317	1	1199342919
20	2317	1	1217054486
52	2317	1	1224880332
19	2318	1	1199342954
19	2319	1	1199343146
19	2319	1	1206899326
52	2319	1	1224792234
19	2319	1	1230219370
19	2319	1	1230389924
19	2320	1	1199343244
19	2320	1	1230389154
19	2320	1	1230389172
19	2321	1	1199344841
52	2321	1	1224787102
19	2322	1	1199344877
19	2323	1	1199423140
26	2323	1	1199429186
26	2323	1	1199429251
19	2323	1	1199443074
5	2323	1	1199528829
5	2323	1	1199822666
5	2323	1	1201353828
26	2325	1	1199457030
19	2326	1	1199459599
52	2326	1	1224891776
19	2327	1	1199460497
52	2327	1	1224788765
19	2327	1	1234887977
19	2327	1	1234976530
19	2328	1	1199460716
19	2328	1	1234977355
52	2328	1	1246711867
19	2329	1	1199460880
52	2329	1	1224886375
19	2329	1	1234977442
19	2330	1	1199461150
19	2330	1	1199461395
5	2330	1	1199631845
52	2330	1	1224887026
19	2330	1	1228066632
4	2330	1	1285931784
6	2330	1	1285953334
19	2331	1	1199461528
19	2331	1	1228066589
19	2332	1	1199461954
19	2332	1	1201065459
52	2332	1	1224877133
19	2332	1	1254803860
19	2333	1	1199462133
19	2333	1	1199462161
19	2333	1	1254803971
19	2334	1	1199463403
20	2334	1	1221116038
20	2334	1	1221243466
20	2334	1	1221296463
19	2334	1	1236247915
51	2334	1	1325705493
19	2335	1	1199463542
19	2336	1	1199464181
5	2336	1	1216375086
52	2336	1	1224791233
19	2336	1	1253974633
112	2336	1	1254662789
19	2337	1	1199464306
19	2338	1	1199464899
19	2338	1	1199464935
19	2338	1	1199464998
5	2338	1	1199631777
52	2338	1	1216374990
5	2338	1	1216375129
19	2339	1	1199465652
52	2339	1	1224891049
19	2340	1	1199465894
52	2340	1	1224793236
19	2341	1	1199466275
19	2341	1	1199466364
19	2341	1	1200418030
19	2341	1	1222868214
52	2341	1	1223406802
52	2341	1	1224777975
144	2341	1	1263633722
99	2341	1	1327545143
19	2342	1	1199466591
19	2342	1	1200417768
19	2342	1	1200417826
19	2342	1	1216637858
52	2342	1	1224787350
144	2342	1	1263677458
99	2342	1	1327906076
19	2343	1	1199466792
52	2343	1	1223405229
52	2343	1	1224779463
19	2343	1	1255621842
19	2343	1	1255621860
19	2343	1	1255717065
19	2343	1	1255717205
144	2343	1	1263718757
99	2343	1	1327906166
139	2343	1	1384619538
19	2344	1	1199467017
52	2344	1	1224864921
19	2345	1	1199467374
19	2345	1	1201065547
52	2345	1	1224866521
19	2345	1	1260468389
99	2345	1	1323315368
99	2345	1	1327548999
19	2346	1	1199467664
52	2346	1	1224793876
19	2347	1	1199467949
19	2347	1	1203799942
52	2347	1	1223388180
19	2348	1	1199469567
52	2348	1	1223405937
52	2348	1	1224778783
19	2348	1	1227285692
19	2349	1	1199469753
52	2349	1	1224866994
19	2350	1	1199469937
52	2350	1	1224869955
19	2351	1	1199508364
52	2351	1	1224873216
19	2351	1	1227369401
19	2352	1	1199508693
52	2352	1	1223388620
19	2353	1	1199508813
52	2353	1	1223407025
52	2353	1	1224777754
19	2354	1	1199509128
52	2354	1	1224795067
19	2355	1	1199509238
52	2355	1	1224870185
19	2356	1	1199509340
19	2356	1	1226772105
19	2356	1	1226859452
52	2356	1	1246710680
19	2357	1	1199509547
52	2357	1	1224881806
19	2358	1	1199509631
52	2358	1	1224785488
19	2358	1	1226852976
19	2359	1	1199509712
52	2359	1	1224865488
19	2360	1	1199509950
5	2360	1	1199631272
52	2360	1	1224789641
19	2360	1	1266480093
19	2361	1	1199510248
19	2361	1	1200901773
19	2361	1	1200902383
19	2361	1	1201065160
52	2361	1	1224886605
19	2361	1	1232010290
19	2361	1	1232010364
6	2361	1	1233310201
19	2362	1	1199510537
26	2362	1	1205243782
52	2362	1	1224782588
109	2362	1	1266435941
19	2362	1	1266471091
19	2363	1	1199510824
52	2363	1	1224866151
112	2363	1	1232222555
19	2364	1	1199510906
19	2364	1	1199539069
19	2365	1	1199514161
52	2365	1	1224871005
19	2366	1	1199514290
19	2366	1	1206819632
20	2366	1	1220211640
19	2367	1	1199514321
19	2368	1	1199514361
19	2369	1	1199514485
52	2369	1	1224788613
19	2370	1	1199514511
19	2371	1	1199514604
52	2371	1	1224781660
19	2372	1	1199514636
19	2373	1	1199514813
19	2373	1	1206898742
52	2373	1	1224789096
19	2373	1	1226467563
19	2373	1	1266072859
19	2374	1	1199514850
19	2374	1	1266155232
19	2375	1	1199515047
52	2375	1	1223407821
52	2375	1	1224776725
19	2376	1	1199515073
19	2377	1	1199515215
20	2377	1	1220211911
19	2378	1	1199515250
19	2379	1	1199515366
52	2379	1	1224794596
19	2380	1	1199515391
19	2381	1	1199515992
52	2381	1	1224794489
19	2382	1	1199516026
19	2383	1	1199516303
19	2383	1	1199518738
19	2383	1	1206899926
52	2383	1	1224790398
19	2384	1	1199516696
19	2384	1	1199517286
19	2384	1	1206899528
52	2384	1	1224884284
19	2385	1	1199516807
19	2386	1	1199517021
19	2387	1	1199517137
19	2387	1	1206899721
19	2387	1	1212170789
52	2387	1	1224888486
19	2388	1	1199517402
19	2389	1	1199517537
19	2390	1	1199517623
52	2390	1	1224888130
19	2391	1	1199517650
19	2392	1	1199517737
52	2392	1	1224871389
19	2393	1	1199517778
19	2394	1	1199517875
52	2394	1	1224792924
19	2395	1	1199517957
19	2396	1	1199518173
52	2396	1	1223404929
52	2396	1	1224779766
19	2397	1	1199518202
19	2398	1	1199518290
52	2398	1	1224866861
19	2399	1	1199518319
19	2400	1	1199518402
52	2400	1	1224864641
19	2401	1	1199518428
19	2402	1	1199518657
19	2402	1	1206899645
52	2402	1	1224881743
19	2403	1	1199518777
19	2404	1	1199518927
19	2405	1	1199519028
52	2405	1	1224781600
19	2406	1	1199519056
19	2407	1	1199519237
5	2407	1	1223404626
19	2407	1	1223471370
19	2408	1	1199519439
19	2409	1	1199519540
19	2409	1	1205682478
20	2409	1	1220214276
19	2410	1	1199519560
19	2411	1	1199519927
20	2411	1	1220214832
19	2412	1	1199519957
19	2413	1	1199539749
52	2413	1	1224881903
19	2414	1	1199539894
19	2415	1	1199540682
5	2415	1	1202573993
52	2415	1	1224890846
19	2415	1	1255191230
19	2416	1	1199540790
19	2417	1	1199541698
19	2417	1	1216046361
19	2417	1	1216046399
52	2417	1	1224879682
19	2417	1	1228062474
19	2418	1	1199541876
19	2418	1	1216046400
19	2418	1	1228062540
19	2418	1	1228062723
19	2419	1	1199543443
19	2419	1	1217003130
52	2419	1	1224784771
19	2419	1	1255251159
19	2419	1	1255252334
19	2419	1	1255254724
99	2419	1	1353120321
51	2419	1	1453113860
19	2420	1	1199543835
19	2420	1	1199545281
19	2420	1	1255251159
19	2420	1	1255254479
51	2420	1	1453113980
19	2421	1	1199546078
19	2421	1	1217003713
52	2421	1	1224782748
19	2421	1	1225559248
19	2422	1	1199546312
19	2422	1	1199546520
5	2423	1	1199546384
19	2424	1	1199547197
5	2424	1	1219862536
52	2424	1	1224792684
19	2425	1	1199547326
19	2426	1	1199547647
52	2426	1	1224878954
19	2426	1	1254079411
45	2426	1	1265825802
19	2427	1	1199548223
5	2427	1	1199553479
19	2427	1	1204217781
52	2427	1	1224890306
172	2427	1	1245206876
19	2427	1	1254839866
19	2428	1	1199548317
19	2429	1	1199548634
52	2429	1	1224870035
109	2429	1	1266435860
19	2429	1	1266471040
19	2430	1	1199548674
19	2431	1	1199548919
52	2431	1	1224793449
109	2431	1	1266435719
19	2431	1	1266470952
19	2432	1	1199548952
19	2433	1	1199549202
52	2433	1	1224789891
19	2434	1	1199549242
19	2435	1	1199549421
52	2435	1	1224781030
19	2436	1	1199549517
19	2437	1	1199549602
52	2437	1	1224786192
19	2438	1	1199549648
19	2439	1	1199549789
52	2439	1	1224887986
19	2439	1	1227799795
19	2440	1	1199549816
19	2441	1	1199549998
52	2441	1	1224877452
19	2442	1	1199550108
19	2442	1	1228059608
19	2443	1	1199550141
19	2443	1	1235663156
5	2444	1	1199550276
5	2444	1	1199650309
5	2444	1	1216407559
5	2444	1	1219867318
105	2444	1	1221857966
19	2444	1	1231168385
19	2444	1	1233068257
19	2444	1	1233424045
19	2444	1	1236711848
19	2444	1	1255357516
45	2444	1	1263493999
45	2444	1	1266349833
113	2444	1	1274124192
54	2444	1	1281404524
143	2444	1	1282498301
99	2444	1	1312724321
99	2444	1	1312751128
51	2444	1	1325599339
51	2444	1	1325620379
51	2444	1	1326559150
51	2444	1	1326559683
99	2444	1	1327991888
114	2444	1	1344774354
51	2444	1	1355068852
99	2444	1	1389044517
99	2444	1	1389047494
51	2444	1	1422701663
51	2444	1	1454787473
19	2445	1	1199550341
52	2445	1	1224879883
19	2446	1	1199550510
19	2447	1	1199550701
20	2447	1	1220596289
52	2447	1	1224876002
19	2448	1	1199550878
20	2448	1	1220596398
52	2448	1	1224877064
19	2449	1	1199550909
5	2450	1	1199550963
5	2450	1	1199651351
40	2450	1	1200085354
19	2450	1	1200339884
19	2450	1	1202118557
19	2450	1	1202118607
19	2450	1	1202118625
19	2450	1	1202119486
5	2450	1	1202574194
98	2450	1	1203728126
19	2450	1	1203784571
19	2450	1	1203784709
19	2450	1	1203784753
19	2450	1	1203784783
19	2450	1	1203784819
19	2450	1	1203784902
19	2450	1	1203875553
19	2450	1	1216561169
19	2450	1	1216561331
19	2450	1	1218466653
5	2450	1	1220295167
19	2450	1	1222801095
172	2450	1	1223362212
19	2450	1	1226063026
19	2450	1	1231182170
19	2450	1	1231219259
19	2450	1	1233156250
19	2450	1	1233156794
19	2450	1	1233158991
19	2450	1	1233160892
19	2450	1	1236757316
19	2450	1	1237367529
19	2450	1	1237367982
19	2450	1	1237368794
19	2450	1	1237387819
19	2450	1	1237389491
19	2450	1	1237394433
19	2450	1	1237394761
19	2450	1	1250099216
19	2450	1	1250099598
19	2450	1	1252221879
19	2450	1	1252222245
19	2450	1	1252222471
19	2450	1	1252222599
19	2450	1	1252224251
19	2450	1	1252224411
19	2450	1	1252224629
19	2450	1	1252224811
19	2450	1	1252224907
19	2450	1	1252225135
19	2450	1	1252225335
144	2450	1	1253781487
19	2450	1	1259862428
19	2450	1	1259905595
19	2450	1	1259906193
19	2450	1	1259919956
19	2450	1	1259920469
19	2450	1	1260036527
19	2450	1	1260036723
19	2450	1	1260290421
19	2450	1	1260291420
45	2450	1	1260291555
19	2450	1	1260291746
19	2450	1	1261024383
19	2450	1	1261024462
19	2450	1	1261029275
19	2450	1	1261030942
19	2450	1	1261031361
19	2450	1	1261238733
19	2450	1	1262361385
45	2450	1	1266339400
113	2450	1	1274124219
54	2450	1	1281402007
143	2450	1	1281462816
99	2450	1	1312722684
51	2450	1	1325624525
51	2450	1	1325624664
99	2450	1	1335219304
51	2450	1	1356541365
51	2450	1	1379169209
243	2450	1	1386907758
51	2450	1	1422781899
51	2450	1	1452185499
51	2450	1	1454781186
19	2451	1	1199550977
20	2451	1	1220596412
52	2451	1	1223387216
19	2452	1	1199551017
19	2453	1	1199551171
52	2453	1	1247090716
19	2454	1	1199551253
5	2455	1	1199551726
5	2455	1	1200217812
19	2455	1	1202622044
19	2455	1	1202622546
19	2455	1	1202622720
19	2455	1	1205425153
19	2455	1	1205425353
19	2455	1	1206461023
19	2455	1	1206461221
19	2455	1	1236155857
19	2455	1	1236155982
19	2455	1	1236156886
19	2455	1	1262786578
19	2455	1	1262792987
19	2455	1	1262879388
19	2455	1	1262880931
19	2455	1	1262881185
6	2455	1	1267163452
6	2455	1	1267163524
19	2455	1	1267253859
51	2455	1	1454674016
51	2455	1	1456865842
51	2455	1	1456866008
19	2456	1	1199552147
19	2456	1	1199552379
19	2456	1	1233337265
19	2457	1	1199552290
52	2457	1	1224876342
19	2457	1	1233337157
19	2457	1	1233337193
19	2457	1	1233337496
19	2458	1	1199552714
19	2458	1	1200414880
52	2458	1	1247094353
19	2459	1	1199552751
5	2460	1	1199553051
5	2460	1	1199553147
19	2461	1	1199553304
19	2462	1	1199553520
19	2463	1	1199553625
52	2463	1	1224785438
19	2464	1	1199553738
19	2465	1	1199553832
52	2465	1	1224886218
19	2465	1	1245073551
19	2466	1	1199553864
19	2466	1	1245073606
19	2466	1	1245520370
19	2467	1	1199553960
52	2467	1	1223407291
52	2467	1	1224777360
19	2467	1	1235808146
19	2468	1	1199554002
19	2468	1	1235805996
5	2469	1	1199554069
5	2469	1	1199631101
5	2469	1	1200218143
19	2469	1	1206636641
19	2469	1	1206636916
19	2469	1	1206637233
19	2469	1	1218633043
19	2469	1	1218678653
19	2469	1	1221049197
19	2469	1	1225734973
19	2469	1	1225897860
19	2469	1	1226427435
19	2469	1	1226427462
19	2469	1	1226465126
19	2469	1	1226465178
19	2469	1	1226467596
19	2469	1	1226467637
19	2469	1	1226467775
19	2469	1	1226480763
19	2469	1	1226483470
19	2469	1	1226483508
19	2469	1	1226484728
19	2469	1	1226484797
19	2469	1	1226506855
19	2469	1	1226513344
19	2469	1	1234443300
19	2469	1	1255366326
19	2469	1	1255525351
19	2469	1	1255526528
19	2469	1	1255526593
19	2469	1	1261472794
109	2469	1	1263342267
19	2469	1	1265996111
19	2469	1	1266162645
19	2469	1	1266170316
19	2469	1	1266170834
19	2469	1	1266171383
19	2469	1	1267254297
51	2469	1	1272571322
244	2469	1	1428086499
19	2470	1	1199554220
52	2470	1	1224869465
19	2470	1	1235754268
19	2471	1	1199554265
19	2472	1	1199554763
52	2472	1	1224791343
19	2473	1	1199554871
19	2474	1	1199603375
52	2474	1	1224793064
19	2475	1	1199603429
19	2476	1	1199603752
52	2476	1	1223406659
52	2476	1	1224778055
19	2477	1	1199604098
52	2477	1	1224887386
19	2478	1	1199604137
19	2479	1	1199604178
19	2480	1	1199604372
52	2480	1	1223404617
52	2480	1	1224780078
19	2481	1	1199604409
5	2482	1	1199628766
5	2482	1	1199630779
19	2482	1	1202577397
19	2482	1	1202578306
26	2482	1	1203251424
19	2482	1	1203961454
19	2482	1	1203962062
19	2482	1	1203964224
5	2482	1	1215972320
19	2482	1	1216740332
19	2482	1	1216740696
20	2482	1	1219131102
19	2482	1	1225564041
19	2482	1	1225564192
19	2482	1	1225564817
19	2482	1	1232471631
19	2482	1	1232472206
19	2482	1	1232473130
19	2482	1	1232517262
19	2482	1	1232517460
19	2482	1	1236007607
6	2482	1	1236007861
19	2482	1	1249968758
45	2482	1	1258043897
45	2482	1	1264951643
45	2482	1	1264952468
51	2482	1	1454796959
19	2483	1	1199628963
19	2483	1	1234880095
19	2484	1	1199629000
19	2484	1	1234887109
5	2485	1	1199629141
5	2485	1	1199647410
19	2485	1	1204224632
19	2485	1	1225560323
19	2485	1	1254557124
113	2485	1	1274123681
99	2485	1	1346018672
51	2485	1	1452186325
51	2485	1	1454835119
19	2486	1	1199629237
52	2486	1	1224878113
19	2486	1	1234880421
19	2487	1	1199629271
19	2487	1	1234887232
5	2488	1	1199629927
5	2488	1	1199629963
5	2488	1	1199650189
19	2488	1	1200421980
19	2488	1	1216639019
144	2488	1	1266226264
19	2488	1	1266930456
99	2488	1	1315897071
51	2488	1	1325626402
51	2488	1	1355681136
99	2488	1	1371857212
51	2488	1	1454778934
5	2489	1	1199630464
5	2489	1	1199647470
19	2489	1	1202841807
98	2489	1	1203655075
19	2489	1	1216560432
19	2489	1	1216639631
19	2489	1	1235749742
19	2489	1	1253288452
112	2489	1	1253736815
144	2489	1	1253779578
105	2489	1	1309134569
99	2489	1	1312727425
99	2489	1	1317247379
99	2489	1	1327521041
114	2489	1	1347466357
99	2489	1	1389032350
99	2489	1	1389041060
179	2489	1	1389816088
51	2489	1	1426347885
51	2489	1	1453666539
51	2489	1	1454787672
